,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
36095,2019-03-15,TEL,5.9604644775390625e-05,99.99944305419922,0,1,1,0,82.42803192138672,83.86000061035156
36096,2019-03-18,TEL,0.00020563602447509766,99.99853515625,0,1,1,0,82.07349395751953,83.51000213623047
36097,2019-03-19,TEL,0.000286102294921875,99.99968719482422,0,1,1,0,82.20152282714844,83.37999725341797
36098,2019-03-20,TEL,0.003540515899658203,99.82469940185547,0,1,1,0,81.3841323852539,82.2300033569336
36099,2019-03-21,TEL,0.0007659196853637695,99.99998474121094,0,1,1,0,82.59545135498047,83.41000366210938
36100,2019-03-22,TEL,0.0462263822555542,91.25736999511719,0,0,1,0,80.44857788085938,81.73999786376953
36102,2019-03-26,TEL,0.00877678394317627,99.96143341064453,0,1,1,0,81.01976013183594,82.38999938964844
36104,2019-03-28,TEL,99.0634994506836,0.30656158924102783,1,0,0,1,78.79411315917969,80.7300033569336
36106,2019-04-01,TEL,0.0013500452041625977,99.99906921386719,0,1,1,0,82.38864135742188,83.70999908447266
36107,2019-04-02,TEL,2.384185791015625e-05,99.99998474121094,0,1,1,0,83.03860473632812,84.9000015258789
36108,2019-04-03,TEL,5.9604644775390625e-06,100.0,0,1,1,0,84.4173355102539,85.79000091552734
36109,2019-04-04,TEL,0.0,100.0,0,1,1,0,84.89002990722656,86.5
36110,2019-04-05,TEL,0.0,100.0,0,1,1,0,84.95896911621094,85.83999633789062
36111,2019-04-08,TEL,0.0,100.0,0,1,1,0,85.35289764404297,86.30999755859375
36112,2019-04-09,TEL,1.4901161193847656e-05,100.0,0,1,1,0,84.00372314453125,85.30000305175781
36113,2019-04-10,TEL,2.086162567138672e-05,100.0,0,1,1,0,84.77185821533203,86.31999969482422
36114,2019-04-11,TEL,2.682209014892578e-05,100.0,0,1,1,0,85.57940673828125,87.68000030517578
36115,2019-04-12,TEL,100.0,7.152557373046875e-05,1,0,0,1,86.61344146728516,88.02999877929688
36116,2019-04-15,TEL,100.0,2.682209014892578e-05,1,0,0,1,86.2293701171875,87.9000015258789
36117,2019-04-16,TEL,100.0,0.0005304813385009766,1,0,0,1,87.31266021728516,89.33000183105469
36118,2019-04-17,TEL,100.0,0.0007450580596923828,1,0,0,1,87.66717529296875,88.88999938964844
36119,2019-04-18,TEL,99.99998474121094,0.0030875205993652344,1,0,0,1,88.07095336914062,89.01000213623047
36120,2019-04-22,TEL,100.0,0.00057220458984375,1,0,0,1,87.2831039428711,88.62999725341797
36121,2019-04-23,TEL,99.9999771118164,0.005042552947998047,1,0,0,1,88.44517517089844,91.91000366210938
36122,2019-04-24,TEL,0.04024803638458252,99.99848937988281,0,1,1,0,94.37369537353516,95.97000122070312
36123,2019-04-25,TEL,0.009253621101379395,99.99662780761719,0,1,1,0,94.05855560302734,95.38999938964844
36124,2019-04-26,TEL,0.028562545776367188,99.9741439819336,0,1,1,0,93.0737533569336,94.7300033569336
36125,2019-04-29,TEL,0.03323853015899658,99.98588562011719,0,1,1,0,92.77831268310548,93.9000015258789
36126,2019-04-30,TEL,0.0021666288375854492,99.99996185302734,0,1,1,0,94.1964340209961,95.0
36127,2019-05-01,TEL,0.02544224262237549,99.99063873291016,0,1,1,0,92.97527313232422,94.55999755859376
36128,2019-05-02,TEL,0.09492933750152588,99.98344421386719,0,1,1,0,93.0737533569336,94.91999816894531
36129,2019-05-03,TEL,0.035005807876586914,99.99828338623047,0,1,1,0,94.1964340209961,93.77999877929688
36131,2019-05-07,TEL,99.97666931152344,0.04518628120422363,1,0,0,1,90.65113830566406,91.73999786376952
36132,2019-05-08,TEL,99.9988784790039,0.02512335777282715,1,0,0,1,89.75495910644531,90.01000213623047
36133,2019-05-09,TEL,99.98380279541016,0.15052855014801025,1,0,0,1,89.5087661743164,90.54000091552734
36134,2019-05-10,TEL,99.95494079589844,0.06722807884216309,1,0,0,1,89.5284652709961,88.81999969482422
36135,2019-05-13,TEL,100.0,0.0014901161193847656,1,0,0,1,86.80055236816406,88.48999786376953
36136,2019-05-14,TEL,99.99668884277344,0.00997781753540039,1,0,0,1,87.6179428100586,88.33999633789062
36137,2019-05-15,TEL,99.82134246826172,0.0474095344543457,1,0,0,1,88.51410675048828,89.94000244140625
36138,2019-05-16,TEL,99.88565063476562,0.0174790620803833,1,0,0,1,88.94742584228516,89.2699966430664
36139,2019-05-17,TEL,99.9977798461914,0.011157989501953125,1,0,0,1,88.17928314208984,88.44999694824219
36140,2019-05-20,TEL,99.9999771118164,0.0005453824996948242,1,0,0,1,86.84979248046875,88.5199966430664
36141,2019-05-21,TEL,99.99952697753906,0.0016957521438598633,1,0,0,1,87.91338348388672,88.80000305175781
36142,2019-05-22,TEL,100.0,0.00030100345611572266,1,0,0,1,87.0861587524414,87.19000244140625
36143,2019-05-23,TEL,0.0,100.0,0,1,1,0,85.85861206054688,87.20999908447266
36144,2019-05-24,TEL,0.0,100.0,0,1,1,0,85.79920959472656,86.81999969482422
36145,2019-05-28,TEL,8.940696716308594e-06,100.0,0,1,1,0,85.42303466796875,86.0
36146,2019-05-29,TEL,5.9604644775390625e-06,100.0,0,1,1,0,85.38343048095703,86.62999725341797
36147,2019-05-30,TEL,0.0,100.0,0,1,1,0,85.9873046875,85.79000091552734
36148,2019-05-31,TEL,2.9802322387695312e-05,99.99998474121094,0,1,1,0,83.38372802734375,84.83000183105469
36149,2019-06-03,TEL,1.4901161193847656e-05,100.0,0,1,1,0,84.40338134765625,86.41000366210938
36150,2019-06-04,TEL,100.0,0.0005871057510375977,1,0,0,1,87.21484375,88.9800033569336
36151,2019-06-05,TEL,100.0,0.0008285045623779297,1,0,0,1,87.69991302490234,88.73999786376953
36152,2019-06-06,TEL,98.52924346923828,0.023308396339416504,1,0,0,1,88.7591781616211,90.16999816894531
36156,2019-06-12,TEL,23.068443298339844,85.8616943359375,0,0,1,0,90.94696807861328,92.05999755859376
36157,2019-06-13,TEL,77.95347595214844,82.06452178955078,0,0,1,0,91.18455505371094,91.87000274658205
36158,2019-06-14,TEL,99.99872589111328,0.02270042896270752,1,0,0,1,89.7491226196289,90.38999938964844
36159,2019-06-17,TEL,99.99871063232422,0.004082918167114258,1,0,0,1,89.55113220214844,90.97000122070312
36160,2019-06-18,TEL,87.51911163330078,1.567089557647705,0,0,0,1,91.77852630615234,93.01000213623048
36162,2019-06-20,TEL,0.006470084190368652,99.9881362915039,0,1,1,0,94.97608184814452,95.77999877929688
36163,2019-06-21,TEL,0.014251470565795898,99.95877838134766,0,1,1,0,94.23361206054688,95.1999969482422
36164,2019-06-24,TEL,0.007137656211853027,99.99655151367188,0,1,1,0,94.04551696777344,94.83999633789062
36165,2019-06-25,TEL,0.014063715934753418,99.97136688232422,0,1,1,0,93.4614486694336,94.91999816894531
36166,2019-06-26,TEL,0.0037103891372680664,99.99984741210938,0,1,1,0,94.20391845703124,95.44000244140624
36167,2019-06-27,TEL,0.011336803436279297,99.99987030029297,0,1,1,0,94.20391845703124,95.73999786376952
36168,2019-06-28,TEL,0.010156631469726562,99.9999771118164,0,1,1,0,94.81768035888672,97.0
36169,2019-07-01,TEL,0.0006645917892456055,100.0,0,1,1,0,96.37191009521484,97.4000015258789
36170,2019-07-02,TEL,0.003153085708618164,99.99995422363281,0,1,1,0,95.12456512451172,96.0
36171,2019-07-03,TEL,0.001284480094909668,99.99996948242188,0,1,1,0,94.8770751953125,95.22000122070312
36172,2019-07-05,TEL,0.0030159950256347656,99.99993133544922,0,1,1,0,94.43160247802734,94.63999938964844
36173,2019-07-08,TEL,0.020551681518554688,99.98986053466797,0,1,1,0,93.25355529785156,93.7699966430664
36174,2019-07-09,TEL,0.02264082431793213,99.98596954345703,0,1,1,0,93.04566192626952,94.2300033569336
36175,2019-07-10,TEL,0.05278885364532471,99.9124984741211,0,1,1,0,92.8080825805664,94.16000366210938
36177,2019-07-12,TEL,0.021451711654663086,99.9922103881836,0,1,1,0,93.49114227294922,94.38999938964844
36178,2019-07-15,TEL,0.47315359115600586,96.26774597167969,0,0,1,0,92.58039093017578,92.16999816894531
36179,2019-07-16,TEL,99.9966812133789,0.03890693187713623,1,0,0,1,89.14525604248047,90.0
36180,2019-07-17,TEL,100.0,0.005733966827392578,1,0,0,1,87.3336410522461,88.25
36181,2019-07-18,TEL,99.99993133544922,0.031307339668273926,1,0,0,1,87.85831451416016,89.20999908447266
36182,2019-07-19,TEL,99.99982452392578,0.04897713661193848,1,0,0,1,87.81871795654297,89.23999786376953
36183,2019-07-22,TEL,99.96601867675781,0.10046958923339844,1,0,0,1,88.57108306884766,89.95999908447266
36184,2019-07-23,TEL,85.11461639404297,4.985415935516357,0,0,0,1,90.28369903564452,89.4000015258789
36187,2019-07-26,TEL,0.22010505199432373,99.90007019042969,0,1,1,0,92.7090835571289,93.4000015258789
36188,2019-07-29,TEL,0.0015079975128173828,99.99671936035156,0,1,1,0,93.06546783447266,93.16999816894531
36189,2019-07-30,TEL,0.011876225471496582,99.52678680419922,0,1,1,0,92.41209411621094,93.52999877929688
36191,2019-08-01,TEL,99.97440338134766,0.06441175937652588,1,0,0,1,90.06591033935547,90.5
36192,2019-08-02,TEL,99.99998474121094,0.008171796798706055,1,0,0,1,89.40263366699219,88.9000015258789
36193,2019-08-05,TEL,100.0,2.384185791015625e-05,1,0,0,1,86.79906463623047,88.4800033569336
36194,2019-08-06,TEL,100.0,0.00010728836059570312,1,0,0,1,87.71971893310547,87.33000183105469
36195,2019-08-07,TEL,100.0,0.0002741813659667969,1,0,0,1,87.99690246582031,89.45999908447266
36196,2019-08-08,TEL,99.99967956542969,0.001391768455505371,1,0,0,1,89.31354522705078,90.0
36197,2019-08-09,TEL,99.99995422363281,0.0010401010513305664,1,0,0,1,88.8680648803711,89.26000213623047
36198,2019-08-12,TEL,100.0,0.0001341104507446289,1,0,0,1,87.28414154052734,88.1500015258789
36199,2019-08-13,TEL,99.99925994873047,0.024050474166870117,1,0,0,1,88.87796020507812,88.5999984741211
36200,2019-08-14,TEL,100.0,0.0005543231964111328,1,0,0,1,87.10594177246094,87.91999816894531
36201,2019-08-15,TEL,100.0,4.76837158203125e-05,1,0,0,1,86.4129867553711,88.08000183105469
36202,2019-08-16,TEL,99.90975952148438,0.02504289150238037,1,0,0,1,89.08585357666016,91.0
36204,2019-08-20,TEL,99.98941040039062,0.00324249267578125,1,0,0,1,89.19474792480469,91.25
36205,2019-08-21,TEL,99.86767578125,0.013488531112670898,1,0,0,1,89.93721771240234,90.91999816894531
36206,2019-08-22,TEL,99.77039337158203,0.06946325302124023,1,0,0,1,90.2755126953125,89.7300033569336
36207,2019-08-23,TEL,99.99998474121094,0.0031441450119018555,1,0,0,1,88.84272766113281,90.0
36208,2019-08-26,TEL,99.99998474121094,0.002110004425048828,1,0,0,1,88.50442504882812,89.5999984741211
36209,2019-08-27,TEL,99.99958038330078,0.031876564025878906,1,0,0,1,89.21087646484375,89.0999984741211
36210,2019-08-28,TEL,99.99983215332031,0.008398294448852539,1,0,0,1,88.7332763671875,90.55999755859376
36211,2019-08-29,TEL,92.7963638305664,0.8823871612548828,0,0,0,1,91.37000274658205,92.41999816894531
36212,2019-08-30,TEL,99.75630187988281,0.060272216796875,1,0,0,1,90.7630615234375,90.23999786376952
36213,2019-09-03,TEL,100.0,0.0039130449295043945,1,0,0,1,88.60392761230469,89.77999877929688
36214,2019-09-04,TEL,98.97673034667969,0.2580404281616211,1,0,0,1,90.48445892333984,92.11000061035156
36215,2019-09-05,TEL,0.0021666288375854492,99.99882507324219,0,1,1,0,94.03658294677734,94.73999786376952
36216,2019-09-06,TEL,0.001010298728942871,99.99993896484375,0,1,1,0,94.37487030029295,94.98999786376952
36217,2019-09-09,TEL,0.00038743019104003906,99.99999237060547,0,1,1,0,94.6136703491211,94.87000274658205
36218,2019-09-10,TEL,6.556510925292969e-05,100.0,0,1,1,0,95.2803192138672,95.5
36219,2019-09-11,TEL,5.6624412536621094e-05,100.0,0,1,1,0,95.50916290283205,96.58000183105469
36220,2019-09-12,TEL,2.086162567138672e-05,100.0,0,1,1,0,96.51410675048828,97.0
36221,2019-09-13,TEL,9.834766387939453e-05,100.0,0,1,1,0,96.20565795898438,96.16000366210938
36222,2019-09-16,TEL,0.007644295692443848,99.9999771118164,0,1,1,0,94.62361907958984,94.62000274658205
36223,2019-09-17,TEL,0.21107494831085205,99.94438171386719,0,1,1,0,94.07637786865234,94.62000274658205
36224,2019-09-18,TEL,0.036710500717163086,99.96172332763672,0,1,1,0,94.25547790527344,94.83999633789062
36225,2019-09-19,TEL,0.032448768615722656,99.90522766113281,0,1,1,0,93.9072265625,94.93000030517578
36227,2019-09-23,TEL,98.60636901855469,3.809776782989502,1,0,0,1,91.1113052368164,92.18000030517578
36228,2019-09-24,TEL,99.24226379394531,6.144351005554199,1,0,0,1,90.92225646972656,91.58999633789062
36229,2019-09-25,TEL,0.39395689964294434,96.5412826538086,0,0,1,0,92.1958465576172,92.54000091552734
36230,2019-09-26,TEL,0.060752034187316895,99.57099914550781,0,1,1,0,92.62368774414062,93.80999755859376
36231,2019-09-27,TEL,0.2619743347167969,98.11672973632812,0,1,1,0,92.24559020996094,93.3499984741211
36232,2019-09-30,TEL,0.014191865921020508,99.7693862915039,0,1,1,0,92.71324157714844,93.91999816894531
36234,2019-10-02,TEL,99.99915313720703,0.01226663589477539,1,0,0,1,88.56413269042969,89.05000305175781
36235,2019-10-03,TEL,99.99982452392578,0.03178417682647705,1,0,0,1,88.9123764038086,89.66000366210938
36236,2019-10-04,TEL,99.46125030517578,0.13436675071716309,1,0,0,1,89.4397201538086,89.6500015258789
36237,2019-10-07,TEL,99.99991607666016,0.008282065391540527,1,0,0,1,88.05668640136719,87.70999908447266
36238,2019-10-08,TEL,0.0,100.0,0,1,1,0,85.1015625,85.0199966430664
36239,2019-10-09,TEL,0.0,100.0,0,1,1,0,86.68360137939453,87.20999908447266
36240,2019-10-10,TEL,99.99998474121094,0.005626678466796875,1,0,0,1,87.62883758544922,89.43000030517578
36241,2019-10-11,TEL,99.95698547363281,0.07205009460449219,1,0,0,1,89.69841766357422,89.76000213623047
36242,2019-10-14,TEL,99.9345703125,0.10236799716949463,1,0,0,1,89.9670639038086,90.41999816894531
36243,2019-10-15,TEL,0.01989006996154785,90.9291000366211,0,0,1,0,91.55904388427734,91.73999786376952
36244,2019-10-16,TEL,0.0038295984268188477,98.61331939697266,0,1,1,0,92.17594146728516,93.0
36245,2019-10-17,TEL,0.0014424324035644531,99.9150161743164,0,1,1,0,92.53414154052734,92.61000061035156
36246,2019-10-18,TEL,0.0035017728805541992,99.9801025390625,0,1,1,0,92.3450927734375,93.6999969482422
36247,2019-10-21,TEL,0.004392862319946289,99.99906921386719,0,1,1,0,93.30027770996094,93.62000274658205
36248,2019-10-22,TEL,0.012737512588500977,99.99446868896484,0,1,1,0,93.44953155517578,93.51000213623048
36249,2019-10-23,TEL,0.09918212890625,99.628662109375,0,1,1,0,93.0714340209961,94.48999786376952
36250,2019-10-24,TEL,0.1844555139541626,99.51354217529297,0,1,1,0,93.40972900390624,94.0
36251,2019-10-25,TEL,0.16617774963378906,99.75138854980469,0,1,1,0,93.62863159179688,94.51000213623048
36252,2019-10-28,TEL,0.06296634674072266,99.948486328125,0,1,1,0,94.0863265991211,94.4499969482422
36253,2019-10-29,TEL,0.04195868968963623,99.93240356445312,0,1,1,0,93.95697784423828,91.0
36254,2019-10-30,TEL,99.99999237060547,0.1188516616821289,1,0,0,1,89.69841766357422,89.91000366210938
36255,2019-10-31,TEL,99.99998474121094,0.0038176774978637695,1,0,0,1,89.05167388916016,90.33999633789062
36256,2019-11-01,TEL,84.7115707397461,0.46240389347076416,0,0,0,1,91.06155395507812,92.5999984741211
36257,2019-11-04,TEL,0.0065773725509643555,99.9488754272461,0,1,1,0,93.97687530517578,94.62999725341795
36258,2019-11-05,TEL,0.004342198371887207,99.98173522949219,0,1,1,0,94.0863265991211,94.7699966430664
36259,2019-11-06,TEL,0.01761913299560547,99.8113021850586,0,1,1,0,93.4694366455078,94.88999938964844
36260,2019-11-07,TEL,0.007787346839904785,99.99055480957031,0,1,1,0,93.5390853881836,93.61000061035156
36261,2019-11-08,TEL,0.003394484519958496,99.9982681274414,0,1,1,0,93.42963409423828,93.27999877929688
36262,2019-11-11,TEL,0.007784366607666016,99.99900817871094,0,1,1,0,93.16098022460938,93.9800033569336
36263,2019-11-12,TEL,0.017708539962768555,99.99323272705078,0,1,1,0,92.71324157714844,93.0
36264,2019-11-13,TEL,0.06754398345947266,99.99407196044922,0,1,1,0,93.17093658447266,93.47000122070312
36265,2019-11-14,TEL,0.5589216947555542,97.31897735595703,0,1,1,0,92.43464660644531,93.69000244140624
36266,2019-11-15,TEL,0.7201045751571655,94.12065887451172,0,0,1,0,92.63363647460938,93.02999877929688
36267,2019-11-18,TEL,98.44295501708984,11.21242618560791,1,0,0,1,91.98689270019531,92.91999816894531
36268,2019-11-19,TEL,95.54080963134766,28.25617218017578,1,0,0,1,92.13614654541016,92.47000122070312
36269,2019-11-20,TEL,99.91565704345703,1.670554280281067,1,0,0,1,91.37000274658205,91.37000274658205
36270,2019-11-21,TEL,99.8882064819336,0.4143238067626953,1,0,0,1,90.8499984741211,91.5999984741211
36271,2019-11-22,TEL,99.97461700439453,0.2187103033065796,1,0,0,1,90.58999633789062,91.13999938964844
36272,2019-11-25,TEL,0.09404420852661133,99.97975158691406,0,1,1,0,93.12999725341795,93.4000015258789
36273,2019-11-26,TEL,0.03058314323425293,99.97688293457031,0,1,1,0,93.3000030517578,93.45999908447266
36274,2019-11-27,TEL,0.0004559755325317383,99.99279022216797,0,1,1,0,93.41000366210938,93.3499984741211
36275,2019-11-29,TEL,0.0024199485778808594,99.77253723144531,0,1,1,0,92.70999908447266,92.6500015258789
36277,2019-12-03,TEL,99.8804931640625,0.10316967964172363,1,0,0,1,89.58999633789062,90.58000183105469
36278,2019-12-04,TEL,87.4047622680664,1.2836605310440063,0,0,0,1,90.5,90.83000183105469
36279,2019-12-05,TEL,89.6060791015625,3.6618053913116455,0,0,0,1,91.1500015258789,92.01000213623048
36283,2019-12-11,TEL,0.13892650604248047,99.8150634765625,0,1,1,0,93.1500015258789,92.95999908447266
36284,2019-12-12,TEL,0.0006168481195345521,99.9998550415039,0,1,1,0,94.4499969482422,94.9800033569336
36285,2019-12-13,TEL,0.0011214747792109847,99.99754333496094,0,1,1,0,94.0,94.4800033569336
36286,2019-12-16,TEL,0.00016806062194518745,99.99998474121094,0,1,1,0,95.20999908447266,95.66000366210938
36287,2019-12-17,TEL,0.00016830409003887326,99.99998474121094,0,1,1,0,95.4499969482422,
36288,2018-08-13,TPR,100.0,0.0,1,0,0,1,44.43535614013672,50.849998474121094
36289,2018-08-14,TPR,2.130424976348877,99.69700622558594,0,1,1,0,49.7720947265625,52.43000030517578
36291,2018-08-16,TPR,91.81031036376953,0.08022785186767578,0,0,0,1,48.10553359985352,51.47999954223633
36292,2018-08-17,TPR,95.24624633789062,0.027543306350708008,1,0,0,1,48.13361740112305,51.79999923706055
36296,2018-08-23,TPR,91.7618179321289,0.01645684242248535,0,0,0,1,48.11489868164063,51.349998474121094
36299,2018-08-28,TPR,0.027480721473693848,81.67089080810547,0,0,1,0,48.08681106567383,51.209999084472656
36304,2018-09-05,TPR,0.008600950241088867,91.68302917480469,0,0,1,0,47.2160758972168,50.47999954223633
36305,2018-09-06,TPR,0.03019273281097412,80.58968353271484,0,0,1,0,47.0911865234375,49.6500015258789
36306,2018-09-07,TPR,99.1380844116211,0.00030994415283203125,1,0,0,1,46.35597610473633,49.29999923706055
36314,2018-09-19,TPR,90.53534698486328,0.02518594264984131,0,0,0,1,47.53419876098633,50.65999984741211
36316,2018-09-21,TPR,0.05061626434326172,96.45516967773438,0,0,1,0,47.31740951538086,50.15999984741211
36318,2018-09-25,TPR,99.89407348632812,3.5762786865234375e-05,1,0,0,1,46.42195510864258,49.27999877929688
36320,2018-09-27,TPR,93.27751159667969,0.010159611701965332,1,0,0,1,47.2608528137207,50.040000915527344
36324,2018-10-03,TPR,0.0064313411712646484,97.51525115966797,0,1,1,0,47.2608528137207,49.88000106811523
36328,2018-10-09,TPR,5.9604644775390625e-06,99.99998474121094,0,1,1,0,45.03636932373047,46.77999877929688
36330,2018-10-11,TPR,99.58951568603516,0.0036209821701049805,1,0,0,1,40.22921752929688,43.81999969482422
36332,2018-10-15,TPR,97.05733489990234,0.060433149337768555,1,0,0,1,40.58740234375,44.29999923706055
36333,2018-10-16,TPR,12.589579582214355,83.19815063476562,0,0,1,0,41.91643524169922,44.34000015258789
36335,2018-10-18,TPR,2.9862582683563232,96.70401000976562,0,0,1,0,40.945579528808594,43.38000106811523
36336,2018-10-19,TPR,0.13293027877807617,99.91746520996094,0,1,1,0,40.06897354125977,42.849998474121094
36337,2018-10-22,TPR,0.0005125999450683594,99.9879379272461,0,1,1,0,40.17266082763672,41.77000045776367
36338,2018-10-23,TPR,0.0005900859832763672,96.97467041015625,0,0,1,0,40.00299835205078,42.709999084472656
36340,2018-10-25,TPR,0.16447901725769043,99.98310852050781,0,1,1,0,39.135833740234375,41.02999877929688
36341,2018-10-26,TPR,0.4442185163497925,94.50563049316406,0,0,1,0,38.87191390991211,42.02000045776367
36343,2018-10-30,TPR,99.99999237060547,0.0,1,0,0,1,38.00473403930664,40.93999862670898
36346,2018-11-02,TPR,1.9292116165161133,95.34598541259766,0,0,1,0,40.35175704956055,42.849998474121094
36348,2018-11-06,TPR,0.6244182586669922,81.76908874511719,0,0,1,0,40.012428283691406,42.25
36349,2018-11-07,TPR,92.03128814697266,0.07974207401275635,0,0,0,1,39.99357604980469,42.36999893188477
36350,2018-11-08,TPR,0.02294480800628662,99.7204360961914,0,1,1,0,40.559120178222656,42.75
36352,2018-11-12,TPR,0.1972973346710205,97.29620361328125,0,1,1,0,38.900184631347656,41.27000045776367
36353,2018-11-13,TPR,0.26706159114837646,94.42533111572266,0,0,1,0,38.73994827270508,42.0099983215332
36355,2018-11-15,TPR,0.0025093555450439453,88.9476547241211,0,0,1,0,38.65511322021485,40.790000915527344
36356,2018-11-16,TPR,0.0001609325408935547,99.9867935180664,0,1,1,0,38.29693984985352,40.72000122070313
36357,2018-11-19,TPR,0.001722574234008789,99.44670867919922,0,1,1,0,36.892494201660156,38.5
36358,2018-11-20,TPR,0.13824701309204102,90.66587829589844,0,0,1,0,35.883934020996094,38.290000915527344
36361,2018-11-26,TPR,0.006657838821411133,99.99102020263672,0,1,1,0,36.50603866577149,38.54999923706055
36362,2018-11-27,TPR,99.84696197509766,2.384185791015625e-05,1,0,0,1,35.19585418701172,37.52999877929688
36363,2018-11-28,TPR,0.015047192573547363,99.50281524658203,0,1,1,0,36.28924560546875,38.2400016784668
36364,2018-11-29,TPR,98.8946762084961,0.0023126602172851562,1,0,0,1,35.8273811340332,38.040000915527344
36366,2018-12-03,TPR,0.0011444091796875,99.99170684814453,0,1,1,0,37.26952362060547,39.52999877929688
36368,2018-12-06,TPR,1.1920928955078125e-05,99.9999771118164,0,1,1,0,35.73765563964844,37.5
36370,2018-12-10,TPR,0.8901387453079224,97.2047119140625,0,1,1,0,34.082958221435554,36.349998474121094
36371,2018-12-11,TPR,99.99284362792969,1.1920928955078125e-05,1,0,0,1,33.24609375,35.79999923706055
36372,2018-12-12,TPR,0.007355213165283203,99.9849624633789,0,1,1,0,34.27315139770508,36.02999877929688
36373,2018-12-13,TPR,2.2176027297973633,88.047119140625,0,0,1,0,33.12247085571289,34.56999969482422
36375,2018-12-17,TPR,87.36965942382812,0.051525235176086426,0,0,0,1,33.027374267578125,35.029998779296875
36376,2018-12-18,TPR,0.0003993511199951172,99.99266052246094,0,1,1,0,32.97982406616211,34.560001373291016
36377,2018-12-19,TPR,0.0023186206817626953,99.23193359375,0,1,1,0,32.285614013671875,33.90999984741211
36378,2018-12-20,TPR,0.0016391277313232422,99.86673736572266,0,1,1,0,31.77207946777344,33.419998168945305
36379,2018-12-21,TPR,0.4014015197753906,96.8531723022461,0,0,1,0,31.20150184631348,32.59999847412109
36380,2018-12-24,TPR,82.51004028320312,0.3349393606185913,0,0,0,1,30.716501235961914,32.31999969482422
36385,2019-01-02,TPR,0.0009387731552124023,98.90514373779297,0,1,1,0,32.72306060791016,34.06999969482422
36386,2019-01-03,TPR,87.20599365234375,0.01577436923980713,0,0,0,1,31.401203155517575,33.470001220703125
36389,2019-01-08,TPR,99.62248992919922,0.00019669532775878906,1,0,0,1,33.683544158935554,35.77000045776367
36390,2019-01-09,TPR,0.0018298625946044922,96.36199188232422,0,0,1,0,35.18608474731445,35.689998626708984
36391,2019-01-10,TPR,0.006181001663208008,98.53021240234375,0,1,1,0,34.339717864990234,36.36999893188477
36397,2019-01-18,TPR,0.0011593103408813477,98.52293395996094,0,1,1,0,35.26216506958008,37.0
36402,2019-01-28,TPR,0.010564923286437988,97.5016098022461,0,1,1,0,36.02294921875,37.7599983215332
36405,2019-01-31,TPR,0.049871206283569336,88.58831024169922,0,0,1,0,36.81224822998047,38.70000076293945
36406,2019-02-01,TPR,0.023999810218811035,96.78194427490234,0,0,1,0,36.73617935180664,38.34000015258789
36407,2019-02-04,TPR,80.13638305664062,0.03975033760070801,0,0,0,1,36.593528747558594,38.88999938964844
36409,2019-02-06,TPR,0.0,100.0,0,1,1,0,37.38284301757813,33.720001220703125
36411,2019-02-08,TPR,89.48027038574219,1.1548608541488647,0,0,0,1,32.200023651123054,34.09999847412109
36412,2019-02-11,TPR,90.75324249267578,0.0035822391510009766,0,0,0,1,32.9512939453125,34.970001220703125
36421,2019-02-25,TPR,0.01774430274963379,99.13469696044922,0,1,1,0,34.38726806640625,36.400001525878906
36422,2019-02-26,TPR,87.03266906738281,0.0022977590560913086,0,0,0,1,33.91178131103516,35.31999969482422
36423,2019-02-27,TPR,0.010243058204650879,94.9621810913086,0,0,1,0,33.71207427978516,35.560001373291016
36425,2019-03-01,TPR,0.013053417205810547,99.58003997802734,0,1,1,0,33.62648391723633,35.209999084472656
36426,2019-03-04,TPR,88.25646209716797,0.027737021446228027,0,0,0,1,32.903743743896484,34.84000015258789
36428,2019-03-06,TPR,0.16370415687561035,91.8340835571289,0,0,1,0,32.827667236328125,34.389999389648445
36430,2019-03-08,TPR,97.7709732055664,0.010275840759277344,1,0,0,1,32.210636138916016,33.650001525878906
36434,2019-03-14,TPR,0.0017046928405761719,99.7405776977539,0,1,1,0,31.78807258605957,33.130001068115234
36435,2019-03-15,TPR,97.830322265625,0.4917025566101074,1,0,0,1,30.92374610900879,32.34000015258789
36437,2019-03-19,TPR,0.0009179115295410156,99.9409408569336,0,1,1,0,31.624813079833984,32.860000610351555
36438,2019-03-20,TPR,0.7545441389083862,96.4621810913086,0,0,1,0,30.58761787414551,31.899999618530273
36439,2019-03-21,TPR,0.056430697441101074,98.8062973022461,0,1,1,0,30.68365478515625,31.540000915527344
36440,2019-03-22,TPR,82.89696502685547,0.3561556339263916,0,0,0,1,29.704082489013672,30.920000076293945
36444,2019-03-28,TPR,0.007081031799316406,99.83241271972656,0,1,1,0,31.413530349731445,32.950000762939446
36446,2019-04-01,TPR,0.017639994621276855,98.97562408447266,0,1,1,0,32.066577911376946,33.560001373291016
36447,2019-04-02,TPR,98.60967254638672,0.0005334615707397461,1,0,0,1,31.92252540588379,33.509998321533196
36449,2019-04-04,TPR,0.0023812055587768555,97.39379119873047,0,1,1,0,33.08456420898437,34.560001373291016
36450,2019-04-05,TPR,0.013342499732971191,84.66832733154297,0,0,1,0,32.89249038696289,34.110000610351555
36453,2019-04-10,TPR,0.06611943244934082,89.12666320800781,0,0,1,0,32.08578491210937,33.59999847412109
